K,LB,Trail,MAX_POS,Sector,Floor,Sharpe,Ret%,CAGR%,MDD%,Calmar,Trades,Win%,NegYrs,AvgHold
1.5,10,0.2,8,3,0.8,1.1925833456743617,1007.9738644458375,51.97871252197328,51.14627449371135,1.0162756336898844,272,52.57352941176471,0,21.330882352941178
1.5,10,0.2,5,1,0,1.1891545646605646,1007.0893450862068,51.95759048508237,57.839297475008046,0.8983095015552857,264,54.54545454545454,0,21.015151515151516
1.5,10,0.35,8,1,0,1.1879800999101933,1046.4881952426424,52.88519285878088,56.68959580252781,0.9328906320482657,313,51.118210862619804,0,22.840255591054312
1.5,14,0.15,8,3,0.8,1.1865319052985506,869.3596116560254,48.48448512963517,43.377533039795544,1.1177326540251697,364,48.35164835164835,1,19.453296703296704
1.5,10,0.25,8,1,0.8,1.1809707172307715,1010.679735704465,52.04324149635764,48.304731198666325,1.0773942884044976,263,52.47148288973384,1,21.91254752851711
1.5,10,0.3,8,1,0,1.1784577200393178,969.066969084971,51.03617036748667,54.76166156971621,0.9319689889707476,313,50.798722044728436,0,22.72523961661342
1.0,10,0.3,8,3,0,1.1756303597065754,881.1029858755429,48.755182088991546,46.079277548681524,1.0580717555192354,436,54.12844036697248,2,24.027522935779817
1.5,10,0.18,5,1,0,1.1704299436550494,937.9398582265998,50.26147452419178,55.91331988468404,0.8989177288676713,265,53.20754716981132,0,20.422641509433962
1.5,14,0.2,8,3,0,1.1685678835493913,893.0496825804735,49.10973512784405,50.68474405960581,0.9689253845316937,385,52.467532467532465,1,22.036363636363635
1.5,10,0.22,8,1,0.8,1.1641676536551482,957.4139105110352,50.74835656922967,52.188236834720584,0.9724098694874289,263,52.47148288973384,0,21.688212927756656
1.5,14,0.15,5,3,0,1.159346097228722,830.7342896769778,47.43744290667165,46.53405818704087,1.0194134093355811,297,49.494949494949495,1,19.363636363636363
1.5,10,0.28,8,3,0,1.1559222881576323,897.7258790999965,49.231694947680296,50.25260581504104,0.9796844193290534,325,51.07692307692307,0,22.56923076923077
1.5,10,0.15,3,1,0.8,1.1534529890460583,968.4875107695401,51.02191995390808,47.593404320480985,1.072037621228782,174,49.42528735632184,1,18.908045977011493
1.0,10,0.28,8,3,0,1.151366080385577,823.4219644143133,47.19589109083042,46.05653766485378,1.0247381475843351,437,54.23340961098398,2,23.844393592677346
1.5,10,0.15,3,3,0,1.1486223390608004,949.1686530437466,50.54312379433175,44.637436612344615,1.1323034571468626,182,49.45054945054945,1,18.956043956043956
1.5,14,0.18,8,3,0,1.1484494364537023,833.3461244474643,47.50936412065558,49.70242509393207,0.9558761776888786,389,51.156812339331616,1,21.20822622107969
1.5,10,0.15,3,1,0,1.1417660719514904,929.4644989089651,50.04721756700275,46.1151511803165,1.0852662581829413,180,48.888888888888886,1,18.944444444444443
1.0,10,0.35,8,3,0.8,1.1394681650003924,895.2483465808576,49.12597571142081,48.04749437686192,1.0224461514288297,391,52.685421994884905,2,24.135549872122763
1.0,10,0.25,8,3,0,1.1394015641710948,796.2918936719292,46.434492306808494,45.123327893519864,1.0290573518066455,439,54.441913439635535,2,23.57630979498861
1.5,10,0.28,8,1,0,1.1381956895673935,873.6583598889928,48.598872001035474,54.42272098594665,0.8929886473994006,313,51.118210862619804,0,22.629392971246006
1.5,10,0.25,8,3,0,1.1379688811749835,846.8684358442531,47.87908695423142,49.3340463340186,0.9705080063788746,325,50.46153846153846,0,22.353846153846153
1.5,21,0.25,5,1,0,1.1335831877969225,772.8678755123333,45.76163099484034,39.33321580436969,1.1634347728505965,298,53.355704697986575,1,23.399328859060404
1.5,21,0.25,5,1,0.8,1.1335831877969225,772.8678755123333,45.76163099484034,39.33321580436969,1.1634347728505965,298,53.355704697986575,1,23.399328859060404
1.5,10,0.18,8,1,0.8,1.133309911940221,860.1013819984934,48.23669973038412,55.569330750841175,0.8680453602485385,267,50.936329588014985,1,20.53932584269663
1.5,21,0.18,5,3,0,1.129906786796489,709.5519734091887,43.8651511135981,30.65783945712697,1.430797208490204,300,53.333333333333336,0,22.126666666666665
1.5,21,0.18,5,3,0.8,1.129906786796489,709.5519734091887,43.8651511135981,30.65783945712697,1.430797208490204,300,53.333333333333336,0,22.126666666666665
1.5,21,0.18,8,1,0,1.129078932271461,607.8869238267708,40.546426225481326,32.43888576334405,1.2499327665347497,452,51.54867256637168,1,23.037610619469028
1.5,21,0.22,5,1,0,1.1253956825154852,730.1621066930661,44.49553202869725,35.240466234973944,1.2626260882024947,299,53.51170568561873,1,22.96989966555184
1.5,21,0.22,5,1,0.8,1.1253956825154852,730.1621066930661,44.49553202869725,35.240466234973944,1.2626260882024947,299,53.51170568561873,1,22.96989966555184
1.0,21,0.35,5,3,0,1.1232357730819893,845.6137389396417,47.80507696242271,40.2412181501332,1.1879629683194486,302,53.973509933774835,1,23.576158940397352
1.0,21,0.35,5,3,0.8,1.1232357730819893,845.6137389396417,47.80507696242271,40.2412181501332,1.1879629683194486,302,53.973509933774835,1,23.576158940397352
1.5,21,0.18,8,1,0.8,1.1215181535998668,603.590927976594,40.39771518191853,34.5078290921744,1.170682602896043,443,51.46726862302483,1,23.06997742663657
1.0,21,0.3,5,3,0,1.1186191295751813,829.0158785950294,47.35058008456381,39.16789730801121,1.2089129960744396,303,53.79537953795379,1,23.402640264026402
1.0,21,0.3,5,3,0.8,1.1186191295751813,829.0158785950294,47.35058008456381,39.16789730801121,1.2089129960744396,303,53.79537953795379,1,23.402640264026402
1.5,14,0.15,8,1,0,1.1182146854377941,692.8025099040605,43.378660734217924,39.66649875081507,1.0935843117065271,388,49.74226804123711,1,19.84536082474227
1.5,21,0.3,8,1,0,1.1161472516261672,659.988740220738,42.29310410651159,39.29180194039343,1.0763849459149573,434,51.843317972350235,1,25.88479262672811
1.5,10,0.25,8,1,0,1.1161386582225141,814.536489141819,46.98764901059364,53.76032084625586,0.8740209930102398,313,50.47923322683706,0,22.405750798722046
1.5,21,0.3,8,1,0.8,1.1153115353817262,666.2811864794639,42.49730049756266,39.11106273381247,1.0865800499157163,428,52.10280373831776,1,25.757009345794394
1.0,10,0.28,8,3,0.8,1.1152245476006362,827.2362753996033,47.301452214977324,46.59115422800408,1.0152453399951684,394,52.79187817258884,2,23.69796954314721
1.0,10,0.3,8,3,0.8,1.1148459046772086,830.3036854919561,47.386082924334836,46.634829885304626,1.0161092694211145,393,52.67175572519084,2,23.82442748091603
1.5,10,0.2,8,1,0.8,1.1121113698006087,835.881086101816,47.57900971292497,58.363961026850134,0.8152121424904046,266,52.255639097744364,1,21.12406015037594
1.0,10,0.25,8,3,0.8,1.1098742191366553,814.1260942720523,46.93711100910583,45.37907465555616,1.034333806173346,396,53.03030303030303,2,23.4520202020202
1.0,21,0.35,8,3,0,1.108987034044713,678.9530703947071,42.90434784766908,43.78941047954941,0.9797882039929796,450,52.44444444444445,2,25.215555555555557
1.0,21,0.35,8,3,0.8,1.108987034044713,678.9530703947071,42.90434784766908,43.78941047954941,0.9797882039929796,450,52.44444444444445,2,25.215555555555557
1.5,10,0.22,8,3,0,1.106754626729621,774.2821604763274,45.840651688271365,51.678895498543355,0.8870284716043021,325,50.76923076923077,0,22.110769230769233
1.0,10,0.35,8,1,0,1.1014640274958616,744.501980227885,44.92654637041682,48.27664352561641,0.9306062536551041,424,52.83018867924528,3,24.63443396226415
1.0,21,0.28,5,3,0,1.1002282876638585,778.1337220789017,45.91418215001977,38.892943257043925,1.1805273220535766,304,53.61842105263158,1,23.138157894736842
1.0,21,0.28,5,3,0.8,1.1002282876638585,778.1337220789017,45.91418215001977,38.892943257043925,1.1805273220535766,304,53.61842105263158,1,23.138157894736842
1.5,21,0.18,8,3,0,1.0985495059182129,571.7161294611511,39.27026308003276,31.677612771732395,1.2396850533849473,451,50.77605321507761,1,23.181818181818183
1.5,10,0.15,5,3,0.8,1.0976269130610734,752.9110248643748,45.21387258124297,46.55658855636207,0.9711594853327022,247,49.797570850202426,0,18.910931174089068
1.0,10,0.22,8,3,0,1.0974724747935705,699.3122786718844,43.54701673690655,44.33876436227572,0.9821432185412275,440,53.86363636363637,2,23.09318181818182
1.5,21,0.35,8,1,0,1.0912859995626885,629.9783866359735,41.299579641217775,40.188061265934486,1.0276579247734319,433,51.73210161662818,1,26.085450346420323
1.5,21,0.3,5,3,0,1.090680968694834,708.6114241799775,43.83606852470334,39.25522385600475,1.1166938873027945,295,52.88135593220339,1,23.9864406779661
1.5,21,0.3,5,3,0.8,1.090680968694834,708.6114241799775,43.83606852470334,39.25522385600475,1.1166938873027945,295,52.88135593220339,1,23.9864406779661
1.5,21,0.35,8,1,0.8,1.0895899660138564,635.1686354480565,41.47379217548779,40.03468424972146,1.0359465286847203,427,51.99063231850117,1,25.960187353629976
1.0,21,0.3,8,3,0,1.0886664270167057,641.7680158142775,41.6938414099862,43.789410479549375,0.9521443872704829,453,52.317880794701985,2,24.958057395143488
1.0,21,0.3,8,3,0.8,1.0886664270167057,641.7680158142775,41.6938414099862,43.789410479549375,0.9521443872704829,453,52.317880794701985,2,24.958057395143488
1.5,21,0.28,8,1,0,1.0882705833105748,616.4181721383551,40.83954875106486,39.78750438512358,1.0264415771282862,436,51.60550458715596,1,25.639908256880734
1.5,10,0.2,8,3,0,1.0870100071323705,731.6894262572562,44.57850887208568,54.371469542539806,0.8198878795653629,328,50.609756097560975,1,21.658536585365855
1.5,21,0.28,5,3,0,1.085973792188653,698.3060746802935,43.515573894017564,39.2552238560048,1.1085295056179147,296,53.04054054054054,1,23.85810810810811
1.5,21,0.28,5,3,0.8,1.085973792188653,698.3060746802935,43.515573894017564,39.2552238560048,1.1085295056179147,296,53.04054054054054,1,23.85810810810811
1.5,21,0.28,8,1,0.8,1.0845338209665407,617.8560646224939,40.88866858160494,39.90585469368156,1.024628313200343,430,51.86046511627907,1,25.513953488372092
1.5,21,0.35,5,3,0,1.083383394508427,702.223936741051,43.63781922151042,39.468413933824785,1.1056390382110697,295,52.88135593220339,1,24.135593220338983
1.5,21,0.35,5,3,0.8,1.083383394508427,702.223936741051,43.63781922151042,39.468413933824785,1.1056390382110697,295,52.88135593220339,1,24.135593220338983
1.0,21,0.35,5,1,0,1.080477310771442,751.3420662517202,45.130012808616435,43.0384175951458,1.0485983298258286,305,53.11475409836065,1,23.34426229508197
1.0,21,0.35,5,1,0.8,1.080477310771442,751.3420662517202,45.130012808616435,43.0384175951458,1.0485983298258286,305,53.11475409836065,1,23.34426229508197
1.0,21,0.28,8,3,0,1.0795651551862404,617.5878107655426,40.8795109353252,43.78941047954939,0.9335478712237248,454,52.20264317180616,2,24.75770925110132
1.0,21,0.28,8,3,0.8,1.0795651551862404,617.5878107655426,40.8795109353252,43.78941047954939,0.9335478712237248,454,52.20264317180616,2,24.75770925110132
1.5,21,0.2,5,3,0,1.0790176732145558,642.6292549151898,41.72243907590796,32.65217411856179,1.277784411059783,300,53.0,0,22.653333333333332
1.5,21,0.2,5,3,0.8,1.0790176732145558,642.6292549151898,41.72243907590796,32.65217411856179,1.277784411059783,300,53.0,0,22.653333333333332
1.0,21,0.3,5,1,0,1.07730617165717,740.2559362415732,44.799556916543956,43.03841759514579,1.0409201689979606,306,52.94117647058824,1,23.209150326797385
1.0,21,0.3,5,1,0.8,1.07730617165717,740.2559362415732,44.799556916543956,43.03841759514579,1.0409201689979606,306,52.94117647058824,1,23.209150326797385
1.5,10,0.22,8,1,0,1.0756480676120992,726.6517851313224,44.42572032370911,56.91326335131664,0.7805864170795499,313,50.798722044728436,0,22.15335463258786
1.0,10,0.3,8,1,0,1.0727964737024052,686.2752933732569,43.137065530324705,47.61410404413084,0.9059724297309759,426,52.816901408450704,2,24.345070422535212
1.0,10,0.2,8,3,0,1.0693498297521984,639.4538172063474,41.61686174741301,44.19746200465737,0.9416120261165127,442,53.16742081447964,2,22.57239819004525
2.0,14,0.25,3,1,0.8,1.069223301436726,990.3510424212236,52.12716517490534,53.1584887172434,0.9805990808387387,111,52.25225225225225,1,20.55855855855856
1.5,21,0.18,8,3,0.8,1.0691670275979177,539.9643180420851,38.10232869295955,32.4135018294554,1.1755079378166569,442,50.678733031674206,1,23.199095022624434
2.0,10,0.25,5,3,0,1.0680742567709434,933.8253747861257,50.92796422970947,42.7293061327234,1.1918743560103655,106,50.943396226415096,1,20.735849056603772
1.5,14,0.15,3,3,0.8,1.0656518974824207,754.1030286992731,45.24917166950211,38.6266536296127,1.1714494375669222,190,50.526315789473685,0,18.978947368421053
1.5,10,0.18,8,3,0,1.0614346155174652,670.061837467966,42.654291843162675,52.898620823451616,0.8063403389196243,330,49.09090909090909,1,20.90909090909091
1.5,10,0.15,5,1,0.8,1.0598900908717628,694.6237731485712,43.43592880579952,49.36411109248565,0.8799090643893203,241,49.79253112033195,1,18.904564315352697
1.5,21,0.3,8,3,0,1.059617529106658,580.5929858283997,39.58861384359991,40.01177232663658,0.9894241504829575,436,50.917431192660544,1,25.837155963302752
2.0,10,0.25,5,1,0,1.0595200255908417,920.655574728356,50.587354764461104,42.7293061327234,1.1839030244799544,105,51.42857142857142,1,20.733333333333334
2.0,14,0.28,3,1,0.8,1.0592703009275484,962.2569655049849,51.43139654909235,53.158488717243394,0.9675105103657543,111,52.25225225225225,1,20.61261261261261
2.0,10,0.28,5,3,0,1.058917065549475,910.0165958339576,50.309545836775605,42.72930613272338,1.1774014228199006,106,50.943396226415096,1,20.79245283018868
2.0,10,0.3,5,3,0,1.058917065549475,910.0165958339576,50.309545836775605,42.72930613272338,1.1774014228199006,106,50.943396226415096,1,20.79245283018868
2.0,14,0.3,3,1,0.8,1.0587730794060726,960.9467309823701,51.3985790916023,53.1584887172434,0.9668931591527691,110,51.81818181818182,1,20.80909090909091
1.5,10,0.2,8,1,0,1.058714833883379,689.5184147176258,43.27511995650271,58.74675155033161,0.7366385172706359,316,50.63291139240506,1,21.63607594936709
1.0,21,0.28,5,1,0,1.05776161809006,692.8476395933825,43.344430625737004,43.038417595145795,1.0071102295969572,307,52.76872964169381,1,22.94788273615635
1.0,21,0.28,5,1,0.8,1.05776161809006,692.8476395933825,43.344430625737004,43.038417595145795,1.0071102295969572,307,52.76872964169381,1,22.94788273615635
2.0,14,0.25,3,3,0.8,1.0575258474770277,954.1229224780817,51.2271209690907,54.8873174884937,0.9333143486166853,113,51.32743362831859,1,20.56637168141593
2.0,14,0.22,3,1,0.8,1.0575155844237674,950.8328280691039,51.144125408632156,53.21250286300657,0.9611298596553639,111,52.25225225225225,1,20.396396396396398
2.0,10,0.35,5,3,0,1.0562218312701588,903.0815804349984,50.1271555830757,42.72930613272338,1.1731329178941856,106,50.943396226415096,1,20.81132075471698
2.0,14,0.35,3,1,0.8,1.0561585291846405,953.6620171002552,51.215507094609734,53.1584887172434,0.9634492689781189,110,51.81818181818182,1,20.827272727272728
1.5,21,0.25,8,1,0,1.052864351203289,557.5928056962699,38.756520420615104,39.225458016087266,0.9880450702378073,441,51.70068027210885,1,24.984126984126984
1.5,21,0.2,8,1,0,1.0523327679037953,523.7767952423795,37.48836594831331,34.877603926087744,1.0748549707645705,447,51.45413870246085,1,23.818791946308725
2.0,14,0.18,3,1,0.8,1.0511945855194527,920.3889448870935,50.36581286517254,55.409768921008464,0.9089699135358871,111,51.35135135135135,2,19.72972972972973
2.0,14,0.25,3,1,0,1.0511108577141788,945.663902590833,50.96995947076748,53.1584887172434,0.9588301078663658,117,52.13675213675214,1,20.581196581196583
1.5,14,0.15,3,3,0,1.0510114018769756,730.2309122088587,44.53435183630909,38.62665362961274,1.152943567499911,193,50.259067357512954,0,18.94300518134715
2.0,10,0.28,5,1,0,1.0504172122796203,897.1500934762311,49.970331998634435,42.72930613272338,1.169462753348238,105,51.42857142857142,1,20.79047619047619
2.0,10,0.3,5,1,0,1.0504172122796203,897.1500934762311,49.970331998634435,42.72930613272338,1.169462753348238,105,51.42857142857142,1,20.79047619047619
1.5,14,0.15,8,3,0,1.0502748266483326,598.6293651079557,40.25777191588702,46.50161268606049,0.8657285111308591,402,49.004975124378106,1,19.77860696517413
1.0,21,0.25,5,3,0,1.050192340792052,666.0915753932227,42.49116769833865,39.4193226598506,1.077927392740738,305,53.442622950819676,1,22.560655737704916
1.0,21,0.25,5,3,0.8,1.050192340792052,666.0915753932227,42.49116769833865,39.4193226598506,1.077927392740738,305,53.442622950819676,1,22.560655737704916
2.0,14,0.25,5,1,0.8,1.0498503137147048,924.4861514327107,50.47166563214669,53.158488717243394,0.949456368118585,124,50.0,1,20.774193548387096
1.5,21,0.35,8,3,0,1.0495280173983925,573.2760641994673,39.326457735165256,40.14641676783306,0.979575785370594,435,50.804597701149426,1,26.064367816091956
1.5,21,0.2,8,1,0.8,1.049144351890712,524.9417780252718,37.53298842071375,35.092622209102856,1.0695407199003177,439,51.252847380410024,1,23.82232346241458
1.0,10,0.35,8,1,0.8,1.0488677969878306,714.600484041525,44.02078008070796,48.405504985307005,0.9094168131097901,381,51.44356955380578,2,24.16272965879265
2.0,10,0.35,5,1,0,1.0477376544987516,890.303422558293,49.78835335750147,42.72930613272338,1.1652038814496934,105,51.42857142857142,1,20.80952380952381
2.0,14,0.28,3,3,0.8,1.0475574084088919,926.9623023556784,50.535468784411194,54.8873174884937,0.9207130371238346,113,51.32743362831859,1,20.61946902654867
2.0,14,0.3,3,3,0.8,1.0470598619666123,925.6956018249548,50.50284548792081,54.8873174884937,0.9201186685523112,112,50.89285714285714,1,20.8125
1.5,14,0.15,3,1,0.8,1.046594052707461,711.8695763096365,43.97290218828207,34.91323078536553,1.259491063964039,189,50.79365079365079,0,19.058201058201057
1.5,21,0.15,5,1,0,1.0461827506821775,548.9765079344055,38.43860463424733,35.72652046606996,1.0759123511832922,307,50.814332247557005,0,20.62540716612378
1.5,21,0.15,5,1,0.8,1.0461827506821775,548.9765079344055,38.43860463424733,35.72652046606996,1.0759123511832922,307,50.814332247557005,0,20.62540716612378
2.0,14,0.18,3,3,0.8,1.0460876736039824,900.6766123400514,49.85158517393216,56.370330242989986,0.8843585793988057,113,50.442477876106196,2,19.58407079646018
1.5,21,0.3,8,3,0.8,1.045948280951755,566.8194905511417,39.09316479465763,39.85939664702844,0.9807766319406159,429,50.815850815850816,1,25.76923076923077
1.5,21,0.25,8,1,0.8,1.0458247378776389,554.3200619267583,38.63617347839743,39.742694322843505,0.9721578805035858,435,51.724137931034484,1,24.859770114942528
2.0,10,0.22,5,3,0,1.0454800717973096,871.0791455507355,49.27178925829867,45.83332319996858,1.0750210942228262,106,50.943396226415096,2,20.5188679245283
2.0,14,0.35,3,3,0.8,1.0444410341908998,918.6529306226788,50.32085661694295,54.8873174884937,0.9168029869102631,112,50.89285714285714,1,20.830357142857142
1.0,10,0.28,8,1,0,1.0442000541828647,633.228511460944,41.40879049838793,47.593702555526804,0.8700476801542592,427,52.92740046838408,2,24.140515222482435
1.5,21,0.28,8,3,0,1.0434382500557897,556.4260483604554,38.713672717529036,39.41506875746788,0.9822048759002622,437,50.800915331807786,1,25.64988558352403
2.0,10,0.25,3,3,0,1.0433486016494458,886.0291348088219,49.67422030229205,42.72930613272342,1.1625328094024443,94,53.191489361702125,1,20.75531914893617
2.0,14,0.22,3,3,0.8,1.042890658294135,908.2812898798975,50.05094642447008,55.27805024497027,0.90543979396278,113,51.32743362831859,1,20.398230088495577
1.5,10,0.18,8,1,0,1.0423545293264764,645.0458917117077,41.83674573606282,57.00051348928221,0.7339713833267374,318,49.056603773584904,1,20.867924528301888
2.0,14,0.25,5,3,0.8,1.0422040294946247,899.4056980169875,49.818145658189806,54.8873174884937,0.9076440230228673,126,49.2063492063492,1,20.77777777777778
2.0,14,0.25,8,1,0.8,1.0419844718947366,903.0790004834957,49.914699805451626,53.158488717243415,0.9389789102349033,130,50.76923076923077,1,20.784615384615385
2.0,10,0.25,8,1,0,1.0419629671531894,875.221034980161,49.38379091590572,42.7293061327234,1.155735849360917,111,52.25225225225225,1,20.74774774774775
2.0,10,0.25,5,3,0.8,1.0414598456566577,873.679810327432,49.38408116875264,43.382042020079695,1.1383530804265705,99,51.515151515151516,1,20.767676767676768
2.0,10,0.25,8,3,0,1.041449779495267,865.1080005999642,49.10962770686558,42.7293061327234,1.1493195689703917,112,50.89285714285714,1,20.75
2.0,14,0.28,3,1,0,1.0411977282105598,918.7212382882535,50.2799631720257,53.158488717243394,0.9458501245110837,117,52.13675213675214,1,20.632478632478634
